timestamp,type,status,amount
1609448400,2,5,112984
1609452000,2,2,80622
1609455600,1,3,120027
1609459200,2,3,70628
1609462800,1,2,92409
1609466400,3,1,83254
1609470000,3,5,94022
1609473600,1,2,82816
1609477200,2,1,98934
1609480800,1,3,82303
1609484400,2,3,91944
1609488000,1,5,129628
1609491600,1,4,120745
1609495200,1,2,101367
1609498800,3,2,73595
1609502400,2,3,83650
1609506000,3,4,70204
1609509600,2,3,105943
1609513200,3,2,102015
1609516800,2,4,73290
1609520400,2,1,117377
1609524000,1,0,131108
1609527600,3,5,120111
1609531200,3,4,100859
1609534800,2,6,74954
1609538400,1,6,87764
1609542000,3,5,128855
1609545600,3,4,70191
1609549200,3,1,119900
1609552800,3,0,96139
1609556400,3,5,112299
1609560000,1,0,122475
1609563600,2,4,65914
1609567200,1,3,100664
1609570800,3,4,118060
1609574400,2,1,127459
1609578000,1,4,126177
1609581600,2,2,125182
1609585200,2,0,93636
1609588800,3,6,102856
1609592400,1,2,103971
1609596000,2,3,85470
1609599600,1,5,111447
1609603200,2,5,67916
1609606800,1,4,94266
1609610400,1,1,84799
1609614000,3,6,67829
1609617600,2,4,103462
1609621200,2,4,100829
1609624800,2,5,96411
1609628400,3,0,87759
1609632000,2,6,71280
1609635600,1,0,130061
1609639200,1,1,66332
1609642800,3,4,74407
1609646400,3,2,125786
1609650000,3,5,111423
1609653600,3,3,122356
1609657200,3,4,125321
1609660800,2,4,81326
1609664400,1,3,104128
1609668000,1,4,119419
1609671600,1,1,70379
1609675200,2,4,126581
1609678800,3,2,126240
1609682400,1,2,111681
1609686000,3,1,79190
1609689600,1,1,89408
1609693200,2,2,98426
1609696800,3,5,68706
1609700400,2,1,103207
1609704000,3,4,109088
1609707600,1,3,68366
1609711200,3,6,120307
1609714800,1,6,108298
1609718400,2,2,88789
1609722000,1,0,81043
1609725600,1,3,77151
1609729200,2,2,87323
1609732800,1,2,71013
1609736400,1,3,97015
1609740000,1,0,121917
1609743600,3,0,103341
1609747200,3,3,88297
1609750800,3,3,95098
1609754400,3,1,104896
1609758000,2,4,129821
1609761600,3,4,94689
1609765200,2,2,101554
1609768800,1,1,89128
1609772400,3,3,128638
1609776000,1,6,127402
1609779600,1,2,73666
1609783200,3,2,65629
1609786800,2,2,126416
1609790400,2,0,119821
1609794000,3,1,91989
1609797600,1,4,112012
1609801200,1,2,110406
1609804800,2,5,109860
1609808400,3,2,85828
1609812000,3,2,103697
1609815600,1,4,75747
1609819200,2,6,98163
1609822800,3,1,122160
1609826400,1,5,97146
1609830000,1,1,74091
1609833600,2,0,123940
1609837200,2,4,99315
1609840800,1,3,77439
1609844400,3,3,101709
1609848000,1,2,100048
1609851600,3,2,90918
1609855200,3,3,84407
1609858800,3,2,130993
1609862400,3,0,91047
1609866000,2,3,97282
1609869600,3,3,82711
1609873200,1,2,76487
1609876800,3,0,104426
1609880400,3,6,96766
1609884000,1,1,78690
1609887600,1,3,112066
1609891200,1,2,73749
1609894800,3,4,122824
1609898400,3,4,113060
1609902000,3,2,108943
1609905600,2,0,99006
1609909200,2,6,129727
1609912800,1,1,104499
1609916400,2,2,77849
1609920000,2,0,97787
1609923600,2,0,98917
1609927200,2,0,119170
1609930800,2,1,97818
1609934400,3,1,81285
1609938000,2,0,73462
1609941600,2,1,72704
1609945200,1,2,71778
1609948800,2,4,104463
1609952400,3,6,68905
1609956000,1,4,77117
1609959600,3,6,87772
1609963200,2,1,126253
1609966800,2,0,80157
1609970400,3,2,108296
1609974000,2,6,66989
1609977600,3,6,91538
1609981200,1,1,85362
1609984800,3,4,69612
1609988400,3,3,72977
1609992000,3,4,126688
1609995600,1,5,84907
1609999200,1,4,87519
1610002800,1,1,77100
1610006400,1,1,73020
1610010000,3,0,84883
1610013600,1,5,128380
1610017200,1,0,67787
1610020800,1,0,126287
1610024400,1,2,108015
1610028000,2,1,101121
1610031600,1,4,89736
1610035200,1,6,79525
1610038800,1,3,113920
1610042400,3,3,121648
1610046000,3,0,128659
1610049600,1,1,94759
1610053200,1,4,130672
1610056800,3,5,73447
1610060400,2,6,65567
1610064000,1,4,100200
1610067600,1,4,95573
1610071200,1,5,73922
1610074800,2,3,85762
1610078400,2,0,117996
1610082000,2,0,109830
1610085600,3,6,100635
1610089200,1,2,106213
1610092800,2,3,108471
1610096400,2,1,83767
1610100000,1,4,122696
1610103600,3,2,99702
1610107200,2,5,89591
1610110800,1,5,114347
1610114400,1,1,92179
1610118000,1,1,123927
1610121600,3,5,97664
1610125200,3,5,66033
1610128800,3,3,69204
1610132400,3,1,92091
1610136000,3,4,83817
1610139600,2,5,69766
1610143200,2,4,112059
1610146800,1,2,121127
1610150400,2,6,107437
1610154000,2,4,89180
1610157600,2,2,74045
1610161200,1,2,70851
1610164800,2,3,117018
1610168400,1,6,116899
1610172000,1,2,108446
1610175600,3,2,78202
1610179200,2,4,104325
1610182800,2,6,81444
1610186400,3,0,95422
1610190000,1,4,95163
1610193600,3,1,69526
1610197200,2,4,71127
1610200800,2,0,75005
1610204400,1,6,124095
1610208000,3,5,67436
1610211600,2,5,93462
1610215200,2,2,67146
1610218800,1,5,78180
1610222400,1,4,109738
1610226000,2,6,122827
1610229600,1,2,99999
1610233200,3,5,111303
1610236800,3,0,119317
1610240400,1,5,89791
1610244000,1,0,114916
1610247600,1,1,109417
1610251200,1,6,77526
1610254800,1,3,121200
1610258400,3,3,71403
1610262000,1,6,91109
1610265600,2,0,72687
1610269200,2,1,90285
1610272800,2,0,73379
1610276400,2,3,73451
1610280000,3,2,103947
1610283600,3,0,114420
1610287200,1,2,79619
1610290800,1,2,66049
1610294400,3,1,117338
1610298000,3,3,66459
1610301600,2,5,102033
1610305200,1,0,96776
1610308800,1,2,83997
1610312400,3,0,100883
1610316000,2,2,130156
1610319600,2,2,118279
1610323200,1,0,110697
1610326800,2,5,81302
1610330400,1,5,70457
1610334000,2,5,122363
1610337600,2,5,125120
1610341200,3,3,113190
1610344800,1,1,66704
1610348400,2,2,94879
1610352000,1,6,128616
1610355600,1,6,86021
1610359200,2,4,104329
1610362800,2,3,91976
1610366400,2,3,76907
1610370000,3,3,120426
1610373600,2,3,89114
1610377200,3,2,121396
1610380800,3,6,72829
1610384400,2,4,72329
1610388000,3,4,100092
1610391600,2,5,118693
1610395200,1,4,121579
1610398800,3,1,74713
1610402400,1,2,120085
1610406000,3,0,130101
1610409600,2,5,105686
1610413200,3,6,121256
1610416800,1,3,66577
1610420400,2,3,119101
1610424000,3,2,117266
1610427600,3,3,125692
1610431200,3,3,93565
1610434800,3,3,66048
1610438400,2,0,114343
1610442000,3,2,84379
1610445600,2,2,88420
1610449200,1,5,120412
1610452800,3,3,96735
1610456400,1,5,111913
1610460000,2,6,91733
1610463600,1,6,99276
1610467200,1,1,89389
1610470800,2,2,128584
1610474400,2,4,74108
1610478000,1,2,68606
1610481600,2,4,129049
1610485200,2,0,82104
1610488800,3,4,114905
1610492400,3,2,65554
1610496000,3,3,110035
1610499600,3,4,113713
1610503200,2,0,91826
1610506800,2,1,72698
1610510400,3,2,120943
1610514000,1,6,66481
1610517600,3,2,122668
1610521200,1,1,77309
1610524800,3,6,69277
1610528400,2,5,109814
1610532000,2,4,73093
1610535600,1,4,114399
1610539200,2,5,96977
1610542800,3,5,76576
1610546400,1,0,119344
1610550000,2,0,66977
1610553600,3,2,69592
1610557200,1,6,112155
1610560800,3,1,118268
1610564400,3,2,81210
1610568000,2,2,112997
1610571600,3,6,108552
1610575200,2,4,101615
1610578800,2,4,78120
1610582400,2,1,128833
1610586000,3,6,103334
1610589600,1,3,125766
1610593200,2,3,128368
1610596800,3,6,89789
1610600400,2,4,125036
1610604000,1,1,92651
1610607600,1,6,75053
1610611200,3,4,82500
1610614800,3,1,75646
1610618400,2,4,89371
1610622000,1,6,75525
1610625600,2,4,72972
1610629200,2,0,90726
1610632800,3,3,112840
1610636400,2,1,105138
1610640000,1,2,111897
1610643600,2,0,92554
1610647200,1,4,106174
1610650800,3,4,80642
1610654400,1,5,120353
1610658000,2,6,82204
1610661600,1,5,126628
1610665200,1,5,126408
1610668800,3,3,117961
1610672400,1,2,88384
1610676000,3,0,81068
1610679600,3,2,77838
1610683200,3,0,83791
1610686800,2,3,69371
1610690400,1,0,112798
1610694000,3,6,70258
1610697600,1,6,83105
1610701200,2,4,70096
1610704800,2,5,104263
1610708400,2,5,68385
1610712000,3,6,115317
1610715600,2,2,113182
1610719200,2,3,99215
1610722800,3,5,90380
1610726400,1,4,86588
1610730000,2,1,83954
1610733600,3,2,120187
1610737200,1,6,99166
1610740800,1,2,84000
1610744400,2,3,84076
1610748000,2,5,73357
1610751600,1,3,125924
1610755200,1,4,71883
1610758800,2,2,83147
1610762400,2,2,98984
1610766000,3,0,80858
1610769600,1,2,100872
1610773200,2,6,126764
1610776800,2,1,77931
1610780400,2,2,72435
1610784000,3,1,95206
1610787600,1,1,68421
1610791200,2,4,87535
1610794800,2,5,105167
1610798400,3,5,97434
1610802000,3,2,101397
1610805600,1,0,121778
1610809200,3,0,72590
1610812800,2,6,89668
1610816400,2,3,80465
1610820000,1,4,103265
1610823600,2,6,114494
1610827200,2,4,96162
1610830800,3,4,109666
1610834400,1,1,86494
1610838000,1,3,130854
1610841600,1,5,112372
1610845200,2,5,103216
1610848800,1,2,109299
1610852400,2,5,111166
1610856000,1,6,89438
1610859600,2,4,117574
1610863200,3,2,86768
1610866800,1,5,69004
1610870400,1,5,109612
1610874000,2,5,110766
1610877600,1,2,115506
1610881200,2,3,93531
1610884800,3,1,68150
1610888400,3,6,89677
1610892000,2,0,116892
1610895600,3,0,124028
1610899200,1,1,103771
1610902800,2,3,78118
1610906400,3,2,114420
1610910000,1,0,113299
1610913600,2,2,100417
1610917200,2,6,104296
1610920800,3,2,121791
1610924400,1,5,83679
1610928000,2,3,125962
1610931600,1,5,89458
1610935200,3,2,126682
1610938800,3,3,126784
1610942400,1,1,106178
1610946000,1,5,113539
1610949600,1,0,82911
1610953200,1,5,116567
1610956800,3,6,93195
1610960400,2,5,84277
1610964000,3,6,125241
1610967600,1,1,108717
1610971200,2,2,124662
1610974800,3,6,118469
1610978400,1,1,93607
1610982000,2,4,121870
1610985600,3,5,117216
1610989200,3,0,91695
1610992800,1,2,128739
1610996400,1,2,71970
1611000000,2,6,76805
1611003600,2,4,118760
1611007200,2,0,69619
1611010800,1,2,88690
1611014400,3,0,122917
1611018000,1,5,117630
1611021600,1,0,92873
1611025200,1,5,111245
1611028800,3,5,80234
1611032400,3,3,83812
1611036000,3,4,74486
1611039600,2,1,74763
1611043200,3,5,98366
1611046800,2,3,113084
1611050400,3,5,104329
1611054000,1,5,85025
1611057600,3,4,92973
1611061200,1,6,117831
1611064800,3,5,107074
1611068400,2,2,116081
1611072000,2,4,70236
1611075600,3,4,122601
1611079200,3,5,91728
1611082800,1,6,119897
1611086400,3,4,128767
1611090000,3,5,118691
1611093600,2,3,97884
1611097200,1,5,128226
1611100800,1,6,94401
1611104400,3,2,87331
1611108000,1,4,113450
1611111600,3,0,118390
1611115200,3,1,117457
1611118800,3,2,114733
1611122400,3,4,95455
1611126000,3,0,79084
1611129600,3,5,117714
1611133200,2,5,69490
1611136800,1,0,111395
1611140400,1,6,126853
1611144000,3,4,96221
1611147600,1,0,94086
1611151200,3,4,129676
1611154800,3,0,66627
1611158400,3,4,83762
1611162000,3,5,88600
1611165600,1,5,128349
1611169200,1,5,71454
1611172800,2,2,129201
1611176400,1,5,70380
1611180000,2,3,114729
1611183600,1,3,97755
1611187200,1,3,114444
1611190800,1,3,77230
1611194400,1,4,116313
1611198000,2,4,87812
1611201600,1,3,110521
1611205200,3,1,85512
1611208800,2,3,103195
1611212400,2,5,88878
1611216000,1,2,102276
1611219600,3,6,77546
1611223200,3,2,105463
1611226800,3,6,68753
1611230400,3,0,120171
1611234000,3,4,120443
1611237600,2,1,83116
1611241200,2,3,88087
1611244800,3,5,101391
1611248400,1,6,75534
1611252000,3,4,127268
1611255600,3,4,90368
1611259200,1,1,86739
1611262800,2,6,125086
1611266400,1,1,92743
1611270000,3,6,73572
1611273600,2,2,90638
1611277200,2,0,103198
1611280800,3,0,117171
1611284400,3,4,130585
1611288000,3,1,110364
1611291600,2,6,77983
1611295200,1,0,93381
1611298800,3,6,101908
1611302400,2,3,87542
1611306000,2,5,90857
1611309600,2,3,68494
1611313200,1,0,131075
1611316800,2,4,91463
1611320400,3,2,118593
1611324000,3,1,66612
1611327600,3,6,103536
1611331200,3,2,72181
1611334800,3,1,78111
1611338400,1,2,124545
1611342000,3,1,124642
1611345600,1,0,77873
1611349200,2,3,122892
1611352800,1,3,113057
1611356400,2,2,122141
1611360000,2,6,84306
1611363600,3,5,89000
1611367200,2,2,95420
1611370800,3,4,86849
1611374400,2,0,122838
1611378000,2,1,127038
1611381600,2,5,69566
1611385200,2,6,106798
1611388800,2,5,107203
1611392400,1,2,112217
1611396000,3,6,93532
1611399600,3,5,85777
1611403200,2,2,101398
1611406800,3,4,102603
1611410400,1,1,87847
1611414000,1,0,117053
1611417600,3,0,101787
1611421200,1,1,120845
1611424800,1,6,70573
1611428400,3,6,70254
1611432000,1,3,107307
1611435600,2,3,106971
1611439200,2,6,107246
1611442800,3,4,114777
1611446400,3,0,76502
1611450000,3,1,79149
1611453600,2,1,105986
1611457200,2,5,113913
1611460800,1,6,74249
1611464400,2,0,72434
1611468000,2,1,99435
1611471600,2,2,98186
1611475200,2,0,119868
1611478800,3,3,101010
1611482400,2,3,90644
1611486000,3,2,108153
1611489600,1,3,121683
1611493200,2,5,97345
1611496800,2,0,76402
1611500400,2,6,100521
1611504000,3,4,112827
1611507600,2,3,75680
1611511200,1,3,102675
1611514800,1,4,98400
1611518400,1,6,127642
1611522000,3,6,119355
1611525600,2,3,87139
1611529200,2,1,94963
1611532800,3,1,94581
1611536400,1,3,128948
1611540000,2,4,126946
1611543600,1,6,130344
1611547200,3,4,77023
1611550800,3,6,102046
1611554400,1,1,95664
1611558000,1,6,96560
1611561600,3,0,80429
1611565200,1,6,125640
1611568800,2,3,73458
1611572400,1,4,91590
1611576000,3,4,65859
1611579600,1,1,85602
1611583200,3,0,79913
1611586800,3,6,130841
1611590400,1,3,87151
1611594000,1,4,122742
1611597600,2,0,83321
1611601200,1,3,90672
1611604800,3,6,110966
1611608400,3,0,79233
1611612000,2,6,96095
1611615600,2,6,105288
1611619200,2,3,79036
1611622800,1,0,120115
1611626400,2,0,119916
1611630000,3,3,112825
1611633600,1,6,114744
1611637200,3,5,119558
1611640800,2,6,80857
1611644400,2,5,65604
1611648000,2,3,99293
1611651600,1,5,74141
1611655200,1,3,130794
1611658800,2,6,101346
1611662400,3,6,98145
1611666000,2,4,75481
1611669600,1,0,130015
1611673200,3,4,117648
1611676800,3,1,116001
1611680400,3,2,77561
1611684000,3,0,83817
1611687600,2,0,69456
1611691200,3,1,82262
1611694800,3,3,98694
1611698400,3,4,118420
1611702000,2,6,97417
1611705600,1,4,120610
1611709200,1,2,129946
1611712800,2,5,122844
1611716400,1,4,68896
1611720000,2,6,85356
1611723600,2,3,89025
1611727200,2,3,91939
1611730800,2,3,69677
1611734400,2,1,66619
1611738000,2,0,109427
1611741600,2,2,76196
1611745200,3,2,81773
1611748800,2,1,104342
1611752400,2,3,93587
1611756000,3,3,77294
1611759600,2,6,89220
1611763200,2,1,100051
1611766800,2,0,109409
1611770400,2,3,115184
1611774000,2,5,84350
1611777600,3,1,92489
1611781200,2,3,72807
1611784800,1,3,105133
1611788400,1,5,70741
1611792000,3,0,85212
1611795600,2,6,90988
1611799200,2,2,119707
1611802800,1,5,84541
1611806400,3,1,84284
1611810000,1,6,68264
1611813600,3,2,106282
1611817200,1,2,74018
1611820800,1,3,73800
1611824400,2,5,125019
1611828000,2,0,99761
1611831600,2,3,73282
1611835200,3,5,79273
1611838800,2,4,68298
1611842400,2,0,110136
1611846000,1,0,74596
1611849600,2,6,98925
1611853200,1,6,100428
1611856800,2,4,85142
1611860400,1,5,91872
1611864000,2,0,72833
1611867600,1,2,77702
1611871200,2,5,119963
1611874800,2,3,102856
1611878400,2,1,125692
1611882000,1,4,117045
1611885600,2,0,113247
1611889200,2,5,113533
1611892800,2,5,97457
1611896400,3,3,94415
1611900000,1,5,109613
1611903600,2,2,124807
1611907200,2,4,72094
1611910800,3,2,88801
1611914400,1,6,128294
1611918000,1,6,78049
1611921600,1,1,72067
1611925200,1,3,75257
1611928800,2,1,96101
1611932400,3,1,115145
1611936000,3,6,116036
1611939600,2,2,67361
1611943200,2,1,108141
1611946800,3,6,110638
1611950400,1,1,87815
1611954000,3,6,101789
1611957600,3,6,68265
1611961200,1,4,113989
1611964800,3,3,76941
1611968400,1,5,108001
1611972000,3,4,92032
1611975600,1,1,74249
1611979200,3,2,94537
1611982800,3,0,103767
1611986400,3,6,73622
1611990000,1,0,91977
1611993600,3,3,79067
1611997200,3,3,110320
1612000800,3,6,130178
1612004400,3,0,77207
1612008000,3,6,101361
1612011600,1,5,77522
1612015200,2,6,75164
1612018800,3,6,118361
1612022400,2,0,126822
1612026000,2,6,107871
1612029600,1,0,91536
1612033200,2,3,122269
1612036800,3,0,106233
1612040400,1,2,101713
1612044000,1,3,92680
1612047600,1,2,129634
1612051200,2,6,72926
1612054800,1,4,96435
1612058400,3,3,113988
1612062000,3,1,109945
1612065600,3,2,120560
1612069200,2,4,82925
1612072800,2,2,73211
1612076400,3,1,102823
1612080000,3,2,110671
1612083600,3,4,123250
1612087200,1,0,73435
1612090800,3,3,66066
1612094400,3,1,129173
1612098000,3,4,101648
1612101600,1,1,85772
1612105200,3,0,84875
1612108800,2,2,78103
1612112400,2,5,92179
1612116000,3,5,73139
1612119600,3,2,84524
1612123200,1,3,72685
1612126800,2,6,102686
1612130400,2,3,96077
1612134000,1,3,114145
1612137600,3,0,95669
1612141200,1,2,94367
1612144800,3,5,101336
1612148400,3,4,91636
1612152000,1,3,101444
1612155600,2,0,119985
1612159200,1,6,107802
1612162800,3,5,110203
1612166400,1,1,82251
1612170000,2,2,100114
1612173600,3,5,76929
1612177200,1,1,95438
1612180800,3,3,69475
1612184400,2,4,72351
1612188000,3,3,131154
1612191600,3,4,94108
1612195200,3,5,84563
1612198800,2,3,72500
1612202400,3,2,86167
1612206000,3,6,123565
1612209600,3,0,117250
1612213200,3,4,125378
1612216800,2,2,129368
1612220400,2,6,103868
1612224000,3,1,75523
1612227600,2,2,89853
1612231200,2,2,127929
1612234800,1,6,93344
1612238400,3,3,116603
1612242000,1,6,96973
1612245600,2,0,83063
1612249200,3,2,67087
1612252800,1,0,77877
1612256400,3,1,113313
1612260000,2,6,68223
1612263600,2,0,71870
1612267200,2,3,75148
1612270800,1,2,82403
1612274400,1,5,110585
1612278000,3,6,100571
1612281600,2,2,86939
1612285200,3,0,119003
1612288800,1,6,85189
1612292400,3,3,120710
1612296000,2,4,73391
1612299600,3,3,92003
1612303200,1,0,84045
1612306800,1,3,96263
1612310400,3,2,97702
1612314000,1,6,71073
1612317600,3,2,102125
1612321200,3,2,83580
1612324800,1,4,102998
1612328400,2,5,120655
1612332000,3,6,109247
1612335600,2,2,78760
1612339200,3,0,119149
1612342800,3,6,85695
1612346400,1,1,109764
1612350000,2,4,100947
1612353600,3,6,90682
1612357200,2,4,96496
1612360800,2,5,82023
1612364400,1,0,125239
1612368000,2,0,77012
1612371600,3,4,71303
1612375200,3,4,114447
1612378800,1,5,112499
1612382400,3,6,82326
1612386000,3,1,96696
1612389600,2,4,87088
1612393200,2,3,74904
1612396800,1,6,113613
1612400400,1,6,81391
1612404000,2,2,99051
1612407600,1,0,70892
1612411200,3,0,99218
1612414800,2,5,88782
1612418400,1,2,80512
1612422000,2,4,68656
1612425600,1,6,114187
1612429200,2,1,122421
1612432800,2,4,73482
1612436400,2,1,70471
1612440000,2,0,130588
1612443600,3,6,72915
1612447200,1,0,107587
1612450800,3,2,81105
1612454400,2,2,117185
1612458000,2,4,118579
1612461600,1,1,92980
1612465200,1,1,131172
1612468800,1,5,122640
1612472400,2,3,111589
1612476000,2,2,130005
1612479600,3,1,75606
1612483200,2,4,95636
1612486800,1,1,97531
1612490400,3,0,128253
1612494000,2,1,101037
1612497600,2,4,74761
1612501200,3,4,98696
1612504800,3,1,126774
1612508400,1,3,93315
1612512000,1,2,79812
1612515600,1,3,119779
1612519200,1,2,77099
1612522800,2,0,126927
1612526400,2,5,113117
1612530000,2,0,126482
1612533600,2,1,66587
1612537200,3,0,103156
1612540800,2,5,106365
1612544400,3,1,101677
1612548000,2,0,66310
1612551600,2,5,93033
1612555200,3,4,123590
1612558800,1,0,68758
1612562400,1,4,75381
1612566000,3,2,119269
1612569600,1,5,84272
1612573200,3,6,73674
1612576800,1,6,77272
1612580400,1,2,86534
1612584000,2,2,81876
1612587600,3,0,117567
1612591200,3,4,72403
1612594800,2,4,107759
1612598400,2,2,96637
1612602000,2,5,129472
1612605600,2,1,100291
1612609200,2,2,83956
1612612800,1,5,85910
1612616400,1,6,119270
1612620000,2,5,118462
1612623600,2,1,87561
1612627200,3,6,118728
1612630800,3,5,119972
1612634400,1,0,114764
1612638000,2,5,85048
1612641600,1,1,119489
1612645200,1,2,87864
1612648800,2,0,93429
1612652400,1,2,73459
1612656000,3,5,91813
1612659600,1,4,111346
1612663200,1,3,66201
1612666800,3,4,97585
1612670400,2,6,125568
1612674000,1,1,111875
1612677600,3,2,110238
1612681200,1,5,73757
1612684800,1,3,76207
1612688400,1,2,91405
1612692000,2,1,112631
1612695600,3,1,118306
1612699200,3,3,84625
1612702800,3,2,122010
1612706400,1,4,65572
1612710000,1,0,87888
1612713600,3,6,73500
1612717200,2,5,95083
1612720800,1,5,95218
1612724400,1,4,104482
1612728000,1,3,128488
1612731600,3,2,88889
1612735200,1,2,73347
1612738800,2,4,69417
1612742400,1,1,83416
1612746000,1,2,71217
1612749600,2,1,80049
1612753200,1,1,88029
1612756800,2,5,127686
1612760400,3,3,85437
1612764000,1,0,128199
1612767600,2,6,123257
1612771200,3,3,78503
1612774800,2,0,87956
1612778400,1,0,90311
1612782000,3,4,69762
1612785600,2,5,72649
1612789200,1,5,105755
1612792800,2,4,111663
1612796400,1,0,128762
1612800000,1,3,117285
1612803600,2,0,124327
1612807200,3,4,99101
1612810800,2,2,126335
1612814400,3,1,93308
1612818000,2,6,103614
1612821600,2,3,103767
1612825200,3,4,129450
1612828800,2,6,89136
1612832400,1,6,95662
1612836000,1,1,94619
1612839600,3,2,111040
1612843200,3,2,130359
1612846800,3,4,67032
1612850400,1,3,121851
1612854000,2,0,105586
1612857600,3,2,127472
1612861200,2,5,98468
1612864800,2,3,106704
1612868400,1,2,83056
1612872000,2,3,130580
1612875600,1,3,125228
1612879200,2,6,76603
1612882800,1,0,101228
1612886400,3,5,90248
1612890000,1,2,96156
1612893600,2,6,112979
1612897200,3,1,92393
1612900800,3,5,92134
1612904400,2,1,92693
1612908000,1,6,119377
1612911600,2,6,130581
1612915200,1,4,81539
1612918800,2,4,109373
1612922400,3,1,67770
1612926000,1,6,115776
1612929600,1,6,66842
1612933200,2,1,107989
1612936800,1,1,78502
1612940400,3,1,67619
1612944000,2,3,95265
1612947600,3,6,86966
1612951200,2,4,126145
1612954800,3,5,70514
1612958400,2,3,118480
1612962000,2,3,129446
1612965600,2,5,67626
1612969200,1,2,126229
1612972800,1,6,75640
1612976400,2,4,88301
1612980000,1,0,78178
1612983600,3,6,72394
1612987200,1,0,102925
1612990800,3,3,105000
1612994400,1,1,86593
1612998000,2,1,127852
1613001600,1,1,100406
1613005200,1,2,117334
1613008800,1,1,129655
1613012400,1,0,98332
1613016000,3,1,78239
1613019600,3,1,85299
1613023200,1,2,118920
1613026800,2,0,129468
1613030400,2,3,95143
1613034000,3,1,73615
1613037600,1,6,115124
1613041200,3,2,117421
1613044800,3,6,122959
1613048400,3,6,106784
1613052000,3,5,70981
1613055600,2,6,72997
1613059200,2,2,68624
1613062800,1,5,118472
1613066400,3,4,123963
1613070000,1,3,110324
1613073600,1,6,93345
1613077200,3,3,113035
1613080800,1,1,126531
1613084400,1,1,116219
1613088000,1,5,94664
1613091600,1,6,112426
1613095200,2,1,72808
1613098800,3,6,78836
1613102400,1,6,66420
1613106000,1,0,122253
1613109600,3,0,101540
1613113200,1,0,114989
1613116800,2,2,72923
1613120400,2,0,105098
1613124000,1,0,85319
1613127600,2,1,81725
1613131200,3,4,114078
1613134800,3,4,66569
1613138400,2,6,68768
1613142000,1,5,84645
1613145600,1,0,84359
1613149200,2,3,89781
1613152800,1,4,76958
1613156400,3,4,75596
1613160000,2,4,116742
1613163600,1,0,74568
1613167200,3,5,87808
1613170800,3,0,121631
1613174400,2,3,69982
1613178000,2,1,112361
1613181600,1,6,68928
1613185200,2,6,116282
1613188800,2,6,115214
1613192400,1,3,116518
1613196000,1,0,105241
1613199600,3,1,100309
1613203200,3,5,93176
1613206800,3,2,118833
1613210400,2,1,87024
1613214000,3,1,102189
1613217600,3,2,79570
1613221200,3,5,93090
1613224800,1,3,88646
1613228400,3,5,129061
1613232000,1,3,122624
1613235600,2,2,116835
1613239200,2,2,89966
1613242800,1,0,90557
1613246400,3,6,109442
1613250000,1,5,84216
1613253600,3,6,127343
1613257200,1,2,126372
1613260800,1,2,105548
1613264400,3,6,66093
1613268000,1,0,121622
1613271600,3,4,78312
1613275200,3,0,114388
1613278800,2,6,120847
1613282400,1,4,115866
1613286000,1,3,65972
1613289600,1,2,121548
1613293200,3,1,106590
1613296800,3,6,71846
1613300400,2,6,77195
1613304000,1,6,125500
1613307600,3,6,125191
1613311200,3,6,111041
1613314800,1,5,72773
1613318400,1,3,101602
1613322000,3,0,77542
1613325600,1,2,75165
1613329200,1,0,98306
