timestamp,type,status,amount
1613332800,2,0,119082
1613336400,3,6,112484
1613340000,3,2,86601
1613343600,1,6,116039
1613347200,2,1,93105
1613350800,1,4,97665
1613354400,2,1,89104
1613358000,3,3,73408
1613361600,3,1,96977
1613365200,1,1,118062
1613368800,2,2,66226
1613372400,2,6,112754
1613376000,3,4,89012
1613379600,3,1,78803
1613383200,3,1,67186
1613386800,2,1,92812
1613390400,3,3,117637
1613394000,3,0,126354
1613397600,3,4,109198
1613401200,2,6,122182
1613404800,2,2,75086
1613408400,2,5,95294
1613412000,1,3,101109
1613415600,3,3,76659
1613419200,1,3,109315
1613422800,2,0,113310
1613426400,2,0,95881
1613430000,3,2,110610
1613433600,3,0,86349
1613437200,3,4,115883
1613440800,1,1,100706
1613444400,3,5,122084
1613448000,1,2,95689
1613451600,1,2,70306
1613455200,1,0,96438
1613458800,1,6,70381
1613462400,1,6,79699
1613466000,2,1,82325
1613469600,1,6,124049
1613473200,1,6,67120
1613476800,3,3,95338
1613480400,3,4,78120
1613484000,2,2,90402
1613487600,2,6,90023
1613491200,1,3,80049
1613494800,3,4,100049
1613498400,1,5,111662
1613502000,2,3,91151
1613505600,3,0,99334
1613509200,2,1,76318
1613512800,2,4,116667
1613516400,2,6,116176
1613520000,2,1,87086
1613523600,1,2,82486
1613527200,1,6,85783
1613530800,3,0,102836
1613534400,2,2,88065
1613538000,1,5,89332
1613541600,1,4,96275
1613545200,2,6,91788
1613548800,2,6,116018
1613552400,3,4,72861
1613556000,3,2,112220
1613559600,2,6,122774
1613563200,3,6,119493
1613566800,1,6,123080
1613570400,3,0,72743
1613574000,2,4,75999
1613577600,3,1,121921
1613581200,1,0,127545
1613584800,3,4,66739
1613588400,2,6,100578
1613592000,2,6,110373
1613595600,2,0,83071
1613599200,3,6,108798
1613602800,3,6,70792
1613606400,2,4,96922
1613610000,1,3,102040
1613613600,3,6,101562
1613617200,1,4,129285
1613620800,2,6,130354
1613624400,2,4,80064
1613628000,1,6,66973
1613631600,3,5,74712
1613635200,1,1,110032
1613638800,3,3,99823
1613642400,3,1,109105
1613646000,1,6,122486
1613649600,3,4,98127
1613653200,2,1,66765
1613656800,1,3,82372
1613660400,2,0,102075
1613664000,1,4,122999
1613667600,1,5,126190
1613671200,2,0,103251
1613674800,2,4,70219
1613678400,2,0,112357
1613682000,2,5,105598
1613685600,1,5,88123
1613689200,1,0,78399
1613692800,3,0,72798
1613696400,1,2,100241
1613700000,1,2,102415
1613703600,3,0,113956
1613707200,1,5,96964
1613710800,1,4,122418
1613714400,1,0,92018
1613718000,2,5,130506
1613721600,3,3,115394
1613725200,3,0,110426
1613728800,1,6,103513
1613732400,1,5,93837
1613736000,1,1,106126
1613739600,1,3,93697
1613743200,3,5,103647
1613746800,3,5,76914
1613750400,3,6,85706
1613754000,2,2,70036
1613757600,2,4,86853
1613761200,3,2,130831
1613764800,3,3,109843
1613768400,1,3,68444
1613772000,3,1,70891
1613775600,1,6,109011
1613779200,2,3,74265
1613782800,2,4,70005
1613786400,2,1,100914
1613790000,1,3,72338
1613793600,2,4,89976
1613797200,2,5,72860
1613800800,2,2,99489
1613804400,3,3,101289
1613808000,1,6,75046
1613811600,3,4,95559
1613815200,2,1,107691
1613818800,2,3,104953
1613822400,1,0,106306
1613826000,2,5,72597
1613829600,3,2,96514
1613833200,1,4,68924
1613836800,2,6,90152
1613840400,1,2,66903
1613844000,2,6,93115
1613847600,2,6,67902
1613851200,2,4,85063
1613854800,3,5,117072
1613858400,1,0,99469
1613862000,1,1,90345
1613865600,2,3,83997
1613869200,2,0,129462
1613872800,3,0,95124
1613876400,3,4,90926
1613880000,2,2,81857
1613883600,3,2,73274
1613887200,2,2,70732
1613890800,3,5,120880
1613894400,3,1,86712
1613898000,1,4,107164
1613901600,1,4,85481
1613905200,3,1,73822
1613908800,1,4,89712
1613912400,3,5,118984
1613916000,2,0,104038
1613919600,3,2,82101
1613923200,2,4,83196
1613926800,2,2,73642
1613930400,3,2,92854
1613934000,3,4,115967
1613937600,1,1,74204
1613941200,3,1,102100
1613944800,3,0,99486
1613948400,3,1,90979
1613952000,3,6,105664
1613955600,3,2,77766
1613959200,2,0,92805
1613962800,3,0,76952
1613966400,1,4,109461
1613970000,1,2,92993
1613973600,1,6,107791
1613977200,2,2,78963
1613980800,3,2,125871
1613984400,3,4,81192
1613988000,1,3,101590
1613991600,2,0,99831
1613995200,2,5,83652
1613998800,1,1,123886
1614002400,3,0,106685
1614006000,3,0,80943
1614009600,2,4,88288
1614013200,2,4,72827
1614016800,2,4,80765
1614020400,2,3,98359
1614024000,2,6,113421
1614027600,2,3,126533
1614031200,2,5,126542
1614034800,2,2,82990
1614038400,3,2,79819
1614042000,2,6,96229
1614045600,3,0,89296
1614049200,1,5,95407
1614052800,3,4,113206
1614056400,1,3,83288
1614060000,2,1,114251
1614063600,2,0,87231
1614067200,3,1,69895
1614070800,1,2,127430
1614074400,1,2,102059
1614078000,3,5,103346
1614081600,1,0,82908
1614085200,2,3,120921
1614088800,3,5,127256
1614092400,3,2,96612
1614096000,2,6,72362
1614099600,1,6,128481
1614103200,1,0,92152
1614106800,1,6,112764
1614110400,2,3,117394
1614114000,2,0,71353
1614117600,1,5,83405
1614121200,3,6,110664
1614124800,1,2,122503
1614128400,3,2,68514
1614132000,3,4,85078
1614135600,3,6,116522
1614139200,2,0,120289
1614142800,2,6,129666
1614146400,1,5,124188
1614150000,2,5,80221
1614153600,1,4,94094
1614157200,2,0,86012
1614160800,2,6,85846
1614164400,3,5,75629
1614168000,2,2,100831
1614171600,2,2,106613
1614175200,2,3,76750
1614178800,2,5,119157
1614182400,2,5,126536
1614186000,2,4,97491
1614189600,3,6,107751
1614193200,2,0,126569
1614196800,1,3,115974
1614200400,1,6,127487
1614204000,3,3,88628
1614207600,2,4,109778
1614211200,1,5,74490
1614214800,1,2,85218
1614218400,1,1,123552
1614222000,1,1,127593
1614225600,3,4,113361
1614229200,1,1,116240
1614232800,2,5,88005
1614236400,2,4,75420
1614240000,1,1,91666
1614243600,2,6,108165
1614247200,1,5,82547
1614250800,1,2,69567
1614254400,3,0,85233
1614258000,3,3,67126
1614261600,2,0,113085
1614265200,2,5,120393
1614268800,2,0,71607
1614272400,1,1,80393
1614276000,1,1,91207
1614279600,3,3,129142
1614283200,2,2,104003
1614286800,3,5,120357
1614290400,3,0,100553
1614294000,3,0,105591
1614297600,1,0,119307
1614301200,1,6,90560
1614304800,3,1,80385
1614308400,1,0,129018
1614312000,3,3,73782
1614315600,3,3,124479
1614319200,2,3,73004
1614322800,1,1,115023
1614326400,3,1,73305
1614330000,3,6,71505
1614333600,3,5,68123
1614337200,2,5,73065
1614340800,1,4,109319
1614344400,1,3,85595
1614348000,3,1,115335
1614351600,3,3,121113
1614355200,3,1,79921
1614358800,1,2,102126
1614362400,1,5,88202
1614366000,1,2,123484
1614369600,1,1,78288
1614373200,2,2,93519
1614376800,1,4,120478
1614380400,3,2,99598
1614384000,3,6,73456
1614387600,2,1,123159
1614391200,3,4,87683
1614394800,1,3,98852
1614398400,1,1,70011
1614402000,2,1,74097
1614405600,2,0,85528
1614409200,2,3,109956
1614412800,1,4,116969
1614416400,1,0,83497
1614420000,3,6,100740
1614423600,1,0,73388
1614427200,3,0,126021
1614430800,2,0,96915
1614434400,1,0,101193
1614438000,3,1,108706
1614441600,2,0,97705
1614445200,3,4,126213
1614448800,3,0,70485
1614452400,1,5,105579
1614456000,3,3,110079
1614459600,2,0,106067
1614463200,2,3,73281
1614466800,1,5,91745
1614470400,1,4,94493
1614474000,3,3,66271
1614477600,1,4,102946
1614481200,1,2,113716
1614484800,1,1,98845
1614488400,2,5,103074
1614492000,2,3,67112
1614495600,3,6,92233
1614499200,2,2,104786
1614502800,1,0,126920
1614506400,1,3,116111
1614510000,2,5,114755
1614513600,2,0,93492
1614517200,3,5,100034
1614520800,3,4,113164
1614524400,1,0,118679
1614528000,1,3,68902
1614531600,2,1,130313
1614535200,3,6,103652
1614538800,1,3,115042
1614542400,3,5,130224
1614546000,2,2,81299
1614549600,1,2,104793
1614553200,1,5,73883
1614556800,1,1,104681
1614560400,1,0,98581
1614564000,2,0,95626
1614567600,1,6,130160
1614571200,2,5,111438
1614574800,2,1,112844
1614578400,2,0,84749
1614582000,2,4,94029
1614585600,3,4,103500
1614589200,3,3,112654
1614592800,2,5,114234
1614596400,3,1,93429
1614600000,3,6,125698
1614603600,1,1,109059
1614607200,3,4,70211
1614610800,3,4,114040
1614614400,1,4,94818
1614618000,3,2,101041
1614621600,3,2,78370
1614625200,1,3,110199
1614628800,1,4,99752
1614632400,1,0,122376
1614636000,3,5,99939
1614639600,1,6,101445
1614643200,1,6,88115
1614646800,3,1,98067
1614650400,1,6,115168
1614654000,3,6,128270
1614657600,3,3,125417
1614661200,2,1,107948
1614664800,2,1,111928
1614668400,2,4,83147
1614672000,1,6,82368
1614675600,1,2,101762
1614679200,1,4,102398
1614682800,2,2,74742
1614686400,1,2,83620
1614690000,2,4,92808
1614693600,3,5,120600
1614697200,2,1,101404
1614700800,1,2,120257
1614704400,1,5,122301
1614708000,3,2,125229
1614711600,3,4,95847
1614715200,1,5,105397
1614718800,1,1,120635
1614722400,3,0,96710
1614726000,1,6,118340
1614729600,1,0,89757
1614733200,1,5,89432
1614736800,2,1,124110
1614740400,3,4,86531
1614744000,1,2,71456
1614747600,1,5,103085
1614751200,3,6,113773
1614754800,1,3,70662
1614758400,2,2,127356
1614762000,1,4,108860
1614765600,2,5,67705
1614769200,3,1,101693
1614772800,1,4,121960
1614776400,1,3,126780
1614780000,3,1,78326
1614783600,2,1,76586
1614787200,1,5,130067
1614790800,1,5,68520
1614794400,3,6,70344
1614798000,1,5,77786
1614801600,3,2,118118
1614805200,3,3,87413
1614808800,1,0,104692
1614812400,3,3,103605
1614816000,2,1,130716
1614819600,1,5,114444
1614823200,2,4,85100
1614826800,1,2,72344
1614830400,1,0,103557
1614834000,2,4,68438
1614837600,3,5,123348
1614841200,2,1,123314
1614844800,1,6,119952
1614848400,2,6,68280
1614852000,2,2,92848
1614855600,1,5,96022
1614859200,1,4,105149
1614862800,3,3,75111
1614866400,2,0,104390
1614870000,2,6,123532
1614873600,1,1,72305
1614877200,3,6,84153
1614880800,2,1,91676
1614884400,3,5,113380
1614888000,2,4,117154
1614891600,3,1,105587
1614895200,1,6,127649
1614898800,2,5,68477
1614902400,3,5,72529
1614906000,2,0,96494
1614909600,3,1,86985
1614913200,1,1,96586
1614916800,1,4,109253
1614920400,3,4,70789
1614924000,3,1,74699
1614927600,1,5,120527
1614931200,3,5,98188
1614934800,2,0,82684
1614938400,3,0,118742
1614942000,1,0,102909
1614945600,3,1,113924
1614949200,1,4,95844
1614952800,1,0,106446
1614956400,2,3,106792
1614960000,1,4,117143
1614963600,2,6,71456
1614967200,1,0,93573
1614970800,3,6,119551
1614974400,3,3,93327
1614978000,2,5,109193
1614981600,1,0,66153
1614985200,3,0,102251
1614988800,3,2,94628
1614992400,2,4,69424
1614996000,3,5,102202
1614999600,2,0,113306
1615003200,1,6,77149
1615006800,1,5,83564
1615010400,1,0,69855
1615014000,2,6,98450
1615017600,1,0,69033
1615021200,1,5,96410
1615024800,3,1,108073
1615028400,1,3,120023
1615032000,2,4,127312
1615035600,3,0,111386
1615039200,1,5,117034
1615042800,2,3,111272
1615046400,1,3,111248
1615050000,1,2,66614
1615053600,3,0,80378
1615057200,3,4,97374
1615060800,2,0,109991
1615064400,3,6,65783
1615068000,2,6,127079
1615071600,1,5,110657
1615075200,3,3,88074
1615078800,3,3,87368
1615082400,1,5,124634
1615086000,3,0,124108
1615089600,1,1,129447
1615093200,1,6,103351
1615096800,3,5,82533
1615100400,1,2,123805
1615104000,3,4,127498
1615107600,3,3,102561
1615111200,1,5,124482
1615114800,1,0,73600
1615118400,2,0,99219
1615122000,1,5,129818
1615125600,1,0,67039
1615129200,1,5,73370
1615132800,2,6,76129
1615136400,3,0,79936
1615140000,1,4,101358
1615143600,1,1,70898
1615147200,1,3,127761
1615150800,3,2,126534
1615154400,3,5,75034
1615158000,3,3,112328
1615161600,3,3,108221
1615165200,3,5,77555
1615168800,2,6,79887
1615172400,3,5,66316
1615176000,1,2,92525
1615179600,3,6,88785
1615183200,2,3,100216
1615186800,1,6,111438
1615190400,3,4,78646
1615194000,1,4,126575
1615197600,1,6,78967
1615201200,2,4,131007
1615204800,2,5,75480
1615208400,1,4,98576
1615212000,2,6,117089
1615215600,1,1,127344
1615219200,3,6,100729
1615222800,1,1,96190
1615226400,1,2,83873
1615230000,1,3,125178
1615233600,2,6,87477
1615237200,3,0,65628
1615240800,3,5,67465
1615244400,3,5,93380
1615248000,2,3,92137
1615251600,1,5,127276
1615255200,1,3,100602
1615258800,1,0,84541
1615262400,3,1,129891
1615266000,2,6,114876
1615269600,1,0,76086
1615273200,1,5,94127
1615276800,1,5,105180
1615280400,2,6,95878
1615284000,3,3,94719
1615287600,2,5,90774
1615291200,3,1,69372
1615294800,2,3,92911
1615298400,2,5,76020
1615302000,2,5,125164
1615305600,2,5,76752
1615309200,2,4,130925
1615312800,1,6,90608
1615316400,1,0,97018
1615320000,2,4,117559
1615323600,1,0,127946
1615327200,1,0,96634
1615330800,3,1,124452
1615334400,2,3,100580
1615338000,1,0,108992
1615341600,1,1,78056
1615345200,1,5,85149
1615348800,1,4,92444
1615352400,2,3,74152
1615356000,3,4,113553
1615359600,3,1,105976
1615363200,2,3,102958
1615366800,2,2,84131
1615370400,2,0,86016
1615374000,1,3,117533
1615377600,2,2,86547
1615381200,1,4,69245
1615384800,3,6,121938
1615388400,2,3,115076
1615392000,2,1,116921
1615395600,3,1,91019
1615399200,3,1,90327
1615402800,1,2,108480
1615406400,2,0,79497
1615410000,2,3,79501
1615413600,3,4,130201
1615417200,2,6,101337
1615420800,2,4,68500
1615424400,2,6,74279
1615428000,1,1,122438
1615431600,2,2,68089
1615435200,3,0,94715
1615438800,1,3,74423
1615442400,1,2,121565
1615446000,3,2,74273
1615449600,1,6,69358
1615453200,2,5,119341
1615456800,1,3,112561
1615460400,2,1,65724
1615464000,1,4,118720
1615467600,2,0,94939
1615471200,3,2,117973
1615474800,2,0,104173
1615478400,2,3,127570
1615482000,3,3,105087
1615485600,2,0,126640
1615489200,3,6,109685
1615492800,1,0,85649
1615496400,2,2,110934
1615500000,2,6,93605
1615503600,2,1,122966
1615507200,2,3,93227
1615510800,1,1,112332
1615514400,1,1,102154
1615518000,2,0,104371
1615521600,2,2,122748
1615525200,3,0,100877
1615528800,2,2,92076
1615532400,2,1,99309
1615536000,1,6,65682
1615539600,1,2,75815
1615543200,2,2,94342
1615546800,1,3,122724
1615550400,1,1,121730
1615554000,2,3,81750
1615557600,2,4,104878
1615561200,1,3,129298
1615564800,3,5,77542
1615568400,3,5,117708
1615572000,3,2,118710
1615575600,2,1,68095
1615579200,3,5,88622
1615582800,1,1,101454
1615586400,1,5,107310
1615590000,2,6,130304
1615593600,3,5,78713
1615597200,1,2,79280
1615600800,2,1,100315
1615604400,3,2,124013
1615608000,2,3,102417
1615611600,2,3,119034
1615615200,2,3,72301
1615618800,2,4,73063
1615622400,2,6,112682
1615626000,2,2,124218
1615629600,3,6,108589
1615633200,2,6,85086
1615636800,1,5,126971
1615640400,2,5,119307
1615644000,3,5,68151
1615647600,2,4,122438
1615651200,2,3,105739
1615654800,2,3,74576
1615658400,1,2,75938
1615662000,2,4,72664
1615665600,2,0,70766
1615669200,3,6,71669
1615672800,3,0,73496
1615676400,1,5,115973
1615680000,3,3,119996
1615683600,3,2,128540
1615687200,2,2,78526
1615690800,3,1,86396
1615694400,2,6,122431
1615698000,1,2,124850
1615701600,2,0,92784
1615705200,3,5,67127
1615708800,2,1,127262
1615712400,2,2,100854
1615716000,3,6,122220
1615719600,2,6,86765
1615723200,1,0,113624
1615726800,2,1,106007
1615730400,3,4,99159
1615734000,1,2,84790
1615737600,2,2,73463
1615741200,2,4,108230
1615744800,2,4,105086
1615748400,1,2,70030
1615752000,3,6,74350
1615755600,3,3,92944
1615759200,1,6,117077
1615762800,1,2,83396
1615766400,3,3,122015
1615770000,3,2,84343
1615773600,3,1,70865
1615777200,2,6,86810
1615780800,1,2,90191
1615784400,2,3,126889
1615788000,3,3,116065
1615791600,2,5,74262
1615795200,2,5,119920
1615798800,1,5,69117
1615802400,3,3,101705
1615806000,2,4,115589
1615809600,3,1,66526
1615813200,1,5,113038
1615816800,3,4,77324
1615820400,1,0,124664
1615824000,1,4,121185
1615827600,3,0,123571
1615831200,2,6,115131
1615834800,3,0,78317
1615838400,3,4,109036
1615842000,2,0,81921
1615845600,3,4,81862
1615849200,1,0,68666
1615852800,1,1,95229
1615856400,3,1,87344
1615860000,2,1,115141
1615863600,2,2,94080
1615867200,2,5,107005
1615870800,2,1,112104
1615874400,1,4,79116
1615878000,2,6,74721
1615881600,1,4,107527
1615885200,2,6,89506
1615888800,3,2,97370
1615892400,1,1,128055
1615896000,3,2,101439
1615899600,3,0,78254
1615903200,3,6,122661
1615906800,3,0,119851
1615910400,3,6,73406
1615914000,2,2,112850
1615917600,3,1,91325
1615921200,3,4,75458
1615924800,3,2,74833
1615928400,1,0,101237
1615932000,1,1,110243
1615935600,1,0,91863
1615939200,2,6,66214
1615942800,2,3,82891
1615946400,3,0,106554
1615950000,3,0,97550
1615953600,2,5,89781
1615957200,1,4,99573
1615960800,3,1,102338
1615964400,3,0,117570
1615968000,1,2,101438
1615971600,2,1,103549
1615975200,3,4,114526
1615978800,3,2,72284
1615982400,1,2,89028
1615986000,3,2,74781
1615989600,2,4,104366
1615993200,2,4,88500
1615996800,1,1,78871
1616000400,1,6,79596
1616004000,3,3,77356
1616007600,1,6,118254
1616011200,2,4,101253
1616014800,1,2,83476
1616018400,2,0,81321
1616022000,2,3,74940
1616025600,2,5,129165
1616029200,1,4,72873
1616032800,3,5,112899
1616036400,1,0,127266
1616040000,1,6,75836
1616043600,1,4,117073
1616047200,2,0,125630
1616050800,2,5,84667
1616054400,3,3,94693
1616058000,3,0,131090
1616061600,2,6,94598
1616065200,2,5,102816
1616068800,3,3,86225
1616072400,2,3,109347
1616076000,2,5,92940
1616079600,3,1,110827
1616083200,2,1,125183
1616086800,3,6,119360
1616090400,1,6,127826
1616094000,2,2,70517
1616097600,1,1,87951
1616101200,2,4,77483
1616104800,2,3,99997
1616108400,1,2,103191
1616112000,1,6,118643
1616115600,1,6,75018
1616119200,1,5,108189
1616122800,3,1,122599
1616126400,2,3,98269
1616130000,1,0,78704
1616133600,2,0,111226
1616137200,2,4,80070
1616140800,1,2,68413
1616144400,1,2,75497
1616148000,2,4,69697
1616151600,3,6,116750
1616155200,3,1,109201
1616158800,2,2,69225
1616162400,3,0,109308
1616166000,1,0,127334
1616169600,2,4,123219
1616173200,3,6,115826
1616176800,3,3,114715
1616180400,1,3,130376
1616184000,2,3,75346
1616187600,3,4,70383
1616191200,2,2,67425
1616194800,2,3,115918
1616198400,3,2,110693
1616202000,2,3,103841
1616205600,3,5,100343
1616209200,1,0,122613
1616212800,3,2,79043
1616216400,3,4,97449
1616220000,3,6,94415
1616223600,1,2,112845
1616227200,3,2,124304
1616230800,1,1,78088
1616234400,1,2,124617
1616238000,2,1,127430
1616241600,2,5,127413
1616245200,3,1,104620
1616248800,3,2,101303
1616252400,2,0,120339
1616256000,1,3,106052
1616259600,2,6,118040
1616263200,3,0,114161
1616266800,1,1,100163
1616270400,1,1,117654
1616274000,1,4,68932
1616277600,2,3,81431
1616281200,3,6,81561
1616284800,3,1,81693
1616288400,3,3,93087
1616292000,2,6,114948
1616295600,2,1,81246
1616299200,1,3,128104
1616302800,2,3,126137
1616306400,2,5,125727
1616310000,1,3,68476
1616313600,2,2,123962
1616317200,3,0,130083
1616320800,3,3,68076
1616324400,2,6,82724
1616328000,2,3,74665
1616331600,2,0,100496
1616335200,2,2,103972
1616338800,3,2,78222
1616342400,1,2,73719
1616346000,1,2,111625
1616349600,1,0,84640
1616353200,3,3,120279
1616356800,3,1,88433
1616360400,3,5,90508
1616364000,2,5,77750
1616367600,3,0,118394
1616371200,2,6,68033
1616374800,3,1,68647
1616378400,3,2,89228
1616382000,2,5,78337
1616385600,3,1,105007
1616389200,3,0,109296
1616392800,3,1,79511
1616396400,2,2,97445
1616400000,3,0,125013
1616403600,2,3,70152
1616407200,3,1,117765
1616410800,1,1,85391
1616414400,2,3,81750
1616418000,3,5,118914
1616421600,3,3,106468
1616425200,2,2,75120
1616428800,2,6,106935
1616432400,3,6,73179
1616436000,1,2,122314
1616439600,1,4,121994
1616443200,3,3,107180
1616446800,1,4,78388
1616450400,2,2,113942
1616454000,1,4,118469
1616457600,1,5,72422
1616461200,1,1,88260
1616464800,1,4,127370
1616468400,2,5,98893
1616472000,2,0,65720
1616475600,3,1,95501
1616479200,2,1,82102
1616482800,3,3,93657
1616486400,1,2,123076
1616490000,3,5,100697
1616493600,3,1,67039
1616497200,1,0,127209
1616500800,3,3,117857
1616504400,2,0,128796
1616508000,3,3,116096
1616511600,1,4,101315
1616515200,3,4,99271
1616518800,3,3,114073
1616522400,2,1,110140
1616526000,1,5,121203
1616529600,3,5,107285
1616533200,1,0,71399
1616536800,1,3,88767
1616540400,3,5,124949
1616544000,2,2,121953
1616547600,1,6,98638
1616551200,3,2,111463
1616554800,1,3,70797
1616558400,2,6,72646
1616562000,3,3,72062
1616565600,1,5,84059
1616569200,2,5,105323
1616572800,2,1,75423
1616576400,1,4,101428
1616580000,3,5,123341
1616583600,3,4,103427
1616587200,3,0,109569
1616590800,3,1,82495
1616594400,3,2,115964
1616598000,2,5,98323
1616601600,3,3,130371
1616605200,3,3,110054
1616608800,1,5,126764
1616612400,1,6,101548
1616616000,2,6,87466
1616619600,1,5,79642
1616623200,2,0,65734
1616626800,2,3,79479
1616630400,3,6,76059
1616634000,3,4,89878
1616637600,3,0,110965
1616641200,2,2,77515
1616644800,1,6,126665
1616648400,3,1,84735
1616652000,2,0,66575
1616655600,2,2,128601
1616659200,3,3,79288
1616662800,1,5,123555
1616666400,3,4,69751
1616670000,1,1,111697
1616673600,1,3,96927
1616677200,1,3,99402
1616680800,2,1,65552
1616684400,3,5,126339
1616688000,1,5,82824
1616691600,2,6,96369
1616695200,2,2,73591
1616698800,3,0,76040
1616702400,2,1,92957
1616706000,3,6,71216
1616709600,3,3,71321
1616713200,2,6,92470
1616716800,1,1,113545
1616720400,1,3,119936
1616724000,1,5,119936
1616727600,3,3,125276
1616731200,2,2,84425
1616734800,3,1,128854
1616738400,1,5,131033
1616742000,3,0,111686
1616745600,1,1,84954
1616749200,2,0,96267
1616752800,1,1,129885
1616756400,1,0,115665
1616760000,3,3,128242
1616763600,2,1,103018
1616767200,3,5,103059
1616770800,1,5,76479
1616774400,3,1,109017
1616778000,1,3,73612
1616781600,1,4,82064
1616785200,1,5,127844
1616788800,1,6,85826
1616792400,1,3,77101
1616796000,1,1,96833
1616799600,3,4,96675
1616803200,3,0,69539
1616806800,2,0,116837
1616810400,3,1,90079
1616814000,3,6,110043
1616817600,3,2,78853
1616821200,2,1,67930
1616824800,1,1,104209
1616828400,1,1,66506
1616832000,1,6,74859
1616835600,3,2,80112
1616839200,3,4,114288
1616842800,3,2,120437
1616846400,1,3,68523
1616850000,1,2,117398
1616853600,2,6,78384
1616857200,2,4,102172
1616860800,2,1,78018
1616864400,3,5,108192
1616868000,1,0,73629
1616871600,1,2,92472
1616875200,1,6,108848
1616878800,1,1,122362
1616882400,2,4,78320
1616886000,2,0,75639
1616889600,1,6,122396
1616893200,1,3,103844
1616896800,1,4,110009
1616900400,3,3,85345
1616904000,2,1,107052
1616907600,2,2,75155
1616911200,1,1,76229
1616914800,1,2,114276
1616918400,1,0,109325
1616922000,1,4,113636
1616925600,1,5,106080
1616929200,2,4,127692
1616932800,1,1,115229
1616936400,1,6,107364
1616940000,1,0,105067
1616943600,1,3,79744
1616947200,1,1,73688
1616950800,3,0,107933
1616954400,2,0,95906
1616958000,1,3,106231
1616961600,3,4,87213
1616965200,3,0,117339
1616968800,2,2,129687
1616972400,1,4,71104
1616976000,3,2,115520
1616979600,2,2,74116
1616983200,3,0,67183
1616986800,1,6,100116
1616990400,3,5,70748
1616994000,3,3,75018
1616997600,1,5,95311
1617001200,3,3,122851
1617004800,3,3,120108
1617008400,1,2,65917
1617012000,2,3,73444
1617015600,3,5,118567
1617019200,3,1,69431
1617022800,1,3,105922
1617026400,3,3,97386
1617030000,2,5,125532
1617033600,1,0,96985
1617037200,1,5,117925
1617040800,3,5,81315
1617044400,3,5,102486
1617048000,3,4,119710
1617051600,3,2,106880
1617055200,1,0,105924
1617058800,2,6,124992
1617062400,3,6,130645
1617066000,3,5,87616
1617069600,3,1,129955
1617073200,3,0,82429
1617076800,3,1,79994
1617080400,3,0,121165
1617084000,3,6,118155
1617087600,3,5,110748
1617091200,2,6,79806
1617094800,1,0,92612
1617098400,1,0,107910
1617102000,2,2,103192
1617105600,2,4,115660
1617109200,3,6,109451
1617112800,1,6,76244
1617116400,3,4,126047
1617120000,3,2,100249
1617123600,3,1,72396
1617127200,3,0,85318
1617130800,2,6,115191
1617134400,1,6,126563
1617138000,3,2,123568
1617141600,2,1,90363
1617145200,3,3,96316
1617148800,1,2,117979
1617152400,3,6,115695
1617156000,1,4,116214
1617159600,1,2,80354
1617163200,2,6,77178
1617166800,3,4,91638
1617170400,3,4,69433
1617174000,1,6,75674
1617177600,1,3,77004
1617181200,1,4,89723
1617184800,3,4,75288
1617188400,3,4,65674
1617192000,1,0,88792
1617195600,1,6,121423
1617199200,2,5,115426
1617202800,1,0,112787
1617206400,1,5,102665
1617210000,2,4,99716
1617213600,3,3,65757
