timestamp,type,status,amount
1621108800,2,0,116585
1621112400,2,4,82504
1621116000,2,0,107159
1621119600,1,6,116051
1621123200,3,4,116540
1621126800,1,3,109778
1621130400,3,3,81261
1621134000,1,3,92317
1621137600,1,0,75740
1621141200,2,3,109869
1621144800,3,0,88138
1621148400,3,2,129077
1621152000,1,2,116348
1621155600,2,1,108103
1621159200,1,1,81706
1621162800,3,2,68242
1621166400,1,3,88923
1621170000,2,1,73859
1621173600,2,5,106846
1621177200,1,3,67447
1621180800,3,0,107697
1621184400,3,0,82794
1621188000,3,6,125774
1621191600,1,2,123915
1621195200,2,5,78387
1621198800,3,5,103585
1621202400,1,4,125627
1621206000,1,2,80697
1621209600,3,6,100343
1621213200,3,5,98012
1621216800,1,1,85830
1621220400,3,3,76926
1621224000,2,5,88270
1621227600,2,5,95847
1621231200,1,1,74335
1621234800,2,6,112657
1621238400,2,2,123782
1621242000,1,3,75315
1621245600,1,6,97593
1621249200,3,2,107465
1621252800,1,3,101144
1621256400,1,3,83716
1621260000,1,3,70601
1621263600,2,3,112613
1621267200,2,1,121045
1621270800,2,2,74147
1621274400,2,6,67982
1621278000,2,3,98219
1621281600,2,2,97343
1621285200,2,6,78947
1621288800,1,0,100377
1621292400,3,4,110439
1621296000,1,6,88473
1621299600,2,3,94717
1621303200,2,2,121914
1621306800,2,1,79358
1621310400,1,2,126173
1621314000,3,3,70103
1621317600,1,2,85302
1621321200,3,4,103020
1621324800,2,2,90098
1621328400,1,1,66830
1621332000,3,3,72323
1621335600,3,4,129313
1621339200,3,3,126634
1621342800,3,6,83288
1621346400,3,6,101831
1621350000,1,6,71317
1621353600,3,5,67162
1621357200,3,3,121425
1621360800,2,2,106841
1621364400,1,1,86737
1621368000,3,6,79293
1621371600,1,5,117292
1621375200,2,4,116539
1621378800,3,6,66904
1621382400,2,0,98073
1621386000,1,4,81218
1621389600,2,4,86942
1621393200,2,4,71213
1621396800,2,0,123282
1621400400,1,5,70876
1621404000,1,3,90174
1621407600,1,5,72839
1621411200,2,2,113690
1621414800,2,2,72193
1621418400,3,0,121163
1621422000,1,1,86407
1621425600,3,3,103768
1621429200,2,4,99655
1621432800,1,5,101353
1621436400,3,4,95505
1621440000,1,2,93606
1621443600,2,5,92243
1621447200,1,0,79354
1621450800,2,5,126239
1621454400,3,6,81457
1621458000,2,1,130094
1621461600,3,1,91221
1621465200,3,1,87537
1621468800,1,1,71376
1621472400,3,2,121962
1621476000,2,0,81101
1621479600,2,5,66106
1621483200,1,3,90816
1621486800,1,0,74958
1621490400,3,6,85539
1621494000,1,3,106976
1621497600,2,2,127234
1621501200,1,0,129799
1621504800,1,2,82430
1621508400,1,5,80792
1621512000,1,5,120024
1621515600,3,1,93492
1621519200,3,3,129571
1621522800,3,6,79504
1621526400,3,5,119142
1621530000,3,5,124718
1621533600,3,0,117102
1621537200,3,5,106810
1621540800,1,4,90041
1621544400,2,1,92412
1621548000,3,1,78255
1621551600,3,2,113561
1621555200,2,2,83560
1621558800,3,1,67709
1621562400,1,5,126709
1621566000,1,0,69371
1621569600,3,4,129444
1621573200,3,2,70067
1621576800,3,4,127668
1621580400,2,2,121378
1621584000,2,3,69704
1621587600,1,1,109284
1621591200,3,5,109414
1621594800,2,4,123093
1621598400,3,6,104307
1621602000,1,4,118295
1621605600,3,5,85423
1621609200,3,6,122827
1621612800,2,5,125575
1621616400,1,5,82845
1621620000,1,4,75528
1621623600,3,0,82276
1621627200,3,3,131045
1621630800,3,6,88958
1621634400,1,2,128976
1621638000,3,3,107794
1621641600,2,2,74394
1621645200,3,3,118261
1621648800,1,3,111476
1621652400,1,6,106262
1621656000,3,4,129495
1621659600,1,0,90339
1621663200,2,4,102455
1621666800,3,6,108030
1621670400,1,6,81519
1621674000,1,0,101612
1621677600,3,1,116709
1621681200,2,6,87162
1621684800,1,5,72938
1621688400,3,6,108451
1621692000,2,3,118269
1621695600,1,1,96359
1621699200,1,2,86469
1621702800,2,0,94559
1621706400,2,4,112548
1621710000,2,4,75653
1621713600,1,4,129988
1621717200,3,0,70810
1621720800,1,6,76485
1621724400,2,2,113696
1621728000,3,6,123914
1621731600,3,5,89415
1621735200,3,1,120293
1621738800,3,6,85146
1621742400,1,1,100752
1621746000,2,6,126995
1621749600,1,5,74858
1621753200,1,4,84475
1621756800,2,3,67096
1621760400,2,3,68662
1621764000,3,2,129898
1621767600,2,2,79935
1621771200,1,4,74850
1621774800,2,3,113642
1621778400,3,4,107531
1621782000,3,1,127937
1621785600,1,3,117581
1621789200,1,6,89718
1621792800,1,6,65973
1621796400,3,6,119387
1621800000,3,3,85763
1621803600,1,1,121391
1621807200,2,5,115618
1621810800,2,3,89379
1621814400,3,3,71697
1621818000,2,5,99382
1621821600,2,3,78997
1621825200,3,5,112913
1621828800,2,2,102847
1621832400,2,1,125387
1621836000,1,0,125135
1621839600,3,6,122552
1621843200,1,0,86081
1621846800,2,5,87995
1621850400,2,2,120187
1621854000,1,1,114317
1621857600,2,5,93926
1621861200,1,5,96054
1621864800,2,4,111923
1621868400,3,0,67254
1621872000,2,4,68731
1621875600,2,0,66958
1621879200,3,1,114254
1621882800,1,4,116377
1621886400,3,4,111232
1621890000,3,3,85378
1621893600,2,3,118735
1621897200,1,6,104355
1621900800,1,3,94138
1621904400,2,2,88523
1621908000,1,2,75723
1621911600,2,5,103684
1621915200,3,5,69269
1621918800,1,0,77996
1621922400,2,5,98274
1621926000,2,2,88142
1621929600,1,0,119367
1621933200,2,4,101854
1621936800,1,4,110698
1621940400,2,0,79655
1621944000,1,3,68575
1621947600,1,6,71421
1621951200,1,5,69371
1621954800,3,3,82971
1621958400,2,0,69043
1621962000,2,3,82237
1621965600,3,6,105698
1621969200,1,0,91978
1621972800,1,2,81798
1621976400,3,3,111342
1621980000,1,0,116693
1621983600,1,1,128764
1621987200,1,0,83339
1621990800,3,2,122491
1621994400,1,6,127869
1621998000,1,5,117451
1622001600,1,5,128595
1622005200,3,5,121147
1622008800,3,2,96005
1622012400,3,5,81773
1622016000,3,5,91237
1622019600,2,5,96664
1622023200,2,3,108484
1622026800,3,4,92512
1622030400,1,5,88926
1622034000,3,2,92545
1622037600,1,6,125976
1622041200,2,4,84057
1622044800,2,5,86262
1622048400,3,1,84398
1622052000,3,1,120302
1622055600,1,6,103658
1622059200,1,2,95787
1622062800,1,4,128243
1622066400,3,0,87186
1622070000,3,2,107399
1622073600,1,6,102025
1622077200,1,3,111228
1622080800,3,4,123530
1622084400,1,4,89556
1622088000,2,0,82832
1622091600,1,4,88877
1622095200,3,3,67363
1622098800,1,3,101731
1622102400,2,0,89944
1622106000,2,5,84135
1622109600,3,1,108500
1622113200,2,0,84624
1622116800,2,6,68118
1622120400,3,6,127370
1622124000,3,3,71507
1622127600,1,5,95421
1622131200,3,6,88767
1622134800,1,1,66774
1622138400,2,0,111855
1622142000,3,6,116126
1622145600,3,4,68679
1622149200,2,4,67871
1622152800,2,2,84105
1622156400,1,1,82671
1622160000,3,0,99949
1622163600,1,4,107550
1622167200,2,4,95478
1622170800,2,6,93984
1622174400,2,5,127856
1622178000,1,5,87471
1622181600,3,2,108046
1622185200,2,0,94797
1622188800,2,5,83215
1622192400,1,4,65657
1622196000,2,2,66143
1622199600,2,3,129688
1622203200,1,3,82722
1622206800,2,0,86063
1622210400,1,1,110271
1622214000,3,2,103916
1622217600,2,1,95798
1622221200,2,6,80761
1622224800,2,0,77893
1622228400,3,1,117494
1622232000,1,4,130125
1622235600,2,1,111555
1622239200,3,0,101871
1622242800,2,4,76184
1622246400,1,5,129087
1622250000,2,0,82270
1622253600,3,6,107396
1622257200,2,2,86536
1622260800,3,6,105179
1622264400,1,6,88540
1622268000,3,6,109189
1622271600,3,4,108186
1622275200,2,4,89625
1622278800,2,1,83449
1622282400,1,2,80187
1622286000,3,3,114443
1622289600,1,0,104594
1622293200,3,6,93152
1622296800,1,5,71457
1622300400,1,0,95109
1622304000,1,1,116107
1622307600,2,6,117543
1622311200,1,4,87731
1622314800,1,1,109494
1622318400,1,4,72086
1622322000,2,2,75677
1622325600,1,2,130931
1622329200,3,2,71199
1622332800,1,3,98417
1622336400,1,2,93667
1622340000,1,0,70990
1622343600,1,2,67257
1622347200,2,6,118285
1622350800,3,2,129135
1622354400,1,4,72537
1622358000,2,3,77679
1622361600,1,1,85456
1622365200,3,1,72092
1622368800,3,2,96506
1622372400,1,5,84586
1622376000,3,2,124971
1622379600,3,3,102324
1622383200,3,4,76812
1622386800,3,4,110442
1622390400,1,3,117571
1622394000,3,1,112852
1622397600,3,2,69352
1622401200,1,3,129687
1622404800,2,1,76442
1622408400,2,3,122649
1622412000,2,6,90771
1622415600,1,6,69297
1622419200,2,5,127752
1622422800,2,2,101621
1622426400,1,6,128219
1622430000,1,6,110538
1622433600,2,4,124358
1622437200,3,4,65881
1622440800,3,1,109964
1622444400,1,3,110093
1622448000,1,3,66682
1622451600,3,2,78540
1622455200,3,6,81752
1622458800,2,1,129067
1622462400,1,1,104689
1622466000,2,6,91459
1622469600,2,0,129238
1622473200,1,6,96470
1622476800,3,0,130985
1622480400,2,5,66844
1622484000,3,1,120006
1622487600,3,6,77159
1622491200,3,2,78647
1622494800,2,0,97827
1622498400,3,4,76049
1622502000,3,5,130986
1622505600,1,1,113042
1622509200,1,1,119389
1622512800,3,2,120823
1622516400,1,3,80131
1622520000,1,5,102546
1622523600,2,2,99546
1622527200,3,6,112811
1622530800,3,0,101001
1622534400,3,6,100202
1622538000,2,2,69540
1622541600,2,5,119655
1622545200,1,0,112458
1622548800,1,5,103732
1622552400,2,6,72266
1622556000,3,1,90337
1622559600,2,2,65734
1622563200,3,6,66899
1622566800,1,5,120249
1622570400,2,4,109921
1622574000,1,1,112988
1622577600,3,2,89735
1622581200,3,5,65947
1622584800,3,2,72556
1622588400,3,6,71457
1622592000,3,0,129595
1622595600,3,4,104528
1622599200,1,4,101236
1622602800,3,0,67193
1622606400,3,0,128046
1622610000,1,0,125114
1622613600,2,3,85930
1622617200,1,1,95917
1622620800,2,4,67455
1622624400,1,0,93749
1622628000,1,6,113557
1622631600,1,4,98252
1622635200,1,6,81846
1622638800,1,3,111613
1622642400,1,4,81544
1622646000,3,5,129861
1622649600,2,5,81174
1622653200,2,2,93158
1622656800,3,0,71260
1622660400,2,1,91596
1622664000,1,2,122977
1622667600,2,4,86648
1622671200,1,3,114082
1622674800,3,1,75367
1622678400,3,6,118573
1622682000,3,1,118892
1622685600,3,0,123776
1622689200,3,4,91788
1622692800,2,4,78774
1622696400,3,2,129674
1622700000,2,2,71015
1622703600,1,2,70413
1622707200,2,0,128941
1622710800,3,4,113107
1622714400,1,0,90204
1622718000,2,2,84825
1622721600,2,6,128829
1622725200,1,1,101135
1622728800,3,0,97763
1622732400,3,1,92912
1622736000,1,4,104596
1622739600,3,3,77278
1622743200,2,4,71394
1622746800,1,3,113455
1622750400,2,3,108062
1622754000,1,3,71223
1622757600,1,1,67264
1622761200,1,4,101622
1622764800,3,0,70644
1622768400,1,1,73410
1622772000,3,1,70343
1622775600,3,3,80967
1622779200,2,0,98675
1622782800,1,3,68457
1622786400,2,1,93501
1622790000,3,6,123287
1622793600,3,2,107616
1622797200,1,0,77010
1622800800,3,6,75239
1622804400,3,6,87823
1622808000,3,3,113262
1622811600,2,5,119117
1622815200,2,6,110265
1622818800,3,2,84476
1622822400,2,6,79118
1622826000,2,6,118861
1622829600,1,0,91720
1622833200,3,1,88705
1622836800,1,2,107497
1622840400,2,5,114686
1622844000,2,5,72011
1622847600,2,3,111888
1622851200,3,0,76866
1622854800,3,0,104078
1622858400,1,5,110168
1622862000,3,5,99743
1622865600,1,6,78492
1622869200,2,4,113779
1622872800,3,6,100215
1622876400,3,2,118747
1622880000,2,0,91210
1622883600,1,5,98248
1622887200,2,2,117375
1622890800,2,3,116091
1622894400,3,6,125037
1622898000,2,4,68622
1622901600,2,5,70233
1622905200,1,0,68394
1622908800,2,1,74581
1622912400,1,0,126214
1622916000,3,1,114306
1622919600,3,2,124503
1622923200,3,5,68911
1622926800,3,4,123532
1622930400,3,3,82679
1622934000,3,3,118925
1622937600,3,2,116403
1622941200,3,4,129015
1622944800,3,5,114293
1622948400,1,3,76279
1622952000,1,6,129760
1622955600,3,1,74099
1622959200,1,1,86924
1622962800,2,5,103726
1622966400,2,6,97410
1622970000,1,2,112609
1622973600,2,4,107692
1622977200,2,4,67897
1622980800,2,3,96903
1622984400,3,1,70398
1622988000,3,2,97028
1622991600,1,0,71195
1622995200,3,1,129166
1622998800,2,5,115668
1623002400,2,2,119177
1623006000,2,4,123355
1623009600,1,3,93369
1623013200,1,5,71836
1623016800,3,0,79131
1623020400,2,4,96581
1623024000,2,5,81308
1623027600,2,2,82083
1623031200,3,4,92235
1623034800,1,5,67021
1623038400,3,4,74637
1623042000,2,3,94307
1623045600,3,2,75865
1623049200,3,1,70178
1623052800,1,0,130523
1623056400,1,2,108746
1623060000,3,5,119147
1623063600,3,5,122394
1623067200,2,6,89130
1623070800,1,4,106382
1623074400,1,1,108782
1623078000,1,2,90287
1623081600,3,6,97970
1623085200,3,0,108351
1623088800,2,5,85871
1623092400,3,6,89617
1623096000,2,4,124451
1623099600,1,3,80389
1623103200,3,4,66648
1623106800,1,6,71018
1623110400,2,2,77996
1623114000,1,6,103304
1623117600,1,3,111405
1623121200,2,6,119932
1623124800,1,0,69548
1623128400,1,4,94923
1623132000,1,2,106028
1623135600,3,2,70516
1623139200,2,1,108490
1623142800,2,2,77456
1623146400,3,2,82456
1623150000,3,5,122390
1623153600,1,1,67036
1623157200,1,4,123636
1623160800,2,5,89720
1623164400,3,1,68193
1623168000,2,4,102266
1623171600,1,4,104075
1623175200,2,1,130479
1623178800,2,6,73798
1623182400,2,1,106152
1623186000,2,0,91394
1623189600,1,2,130112
1623193200,2,6,113267
1623196800,2,5,83674
1623200400,3,4,127304
1623204000,2,0,71329
1623207600,1,2,123455
1623211200,1,6,111824
1623214800,1,2,120704
1623218400,2,6,127858
1623222000,2,6,69909
1623225600,3,5,115899
1623229200,3,1,114786
1623232800,2,0,83047
1623236400,2,4,118049
1623240000,2,0,117906
1623243600,3,2,123110
1623247200,1,1,90520
1623250800,3,0,73291
1623254400,1,5,111063
1623258000,2,0,89481
1623261600,1,3,82916
1623265200,3,1,103071
1623268800,2,0,66570
1623272400,3,3,101153
1623276000,1,3,105922
1623279600,1,2,79688
1623283200,3,6,88707
1623286800,3,6,104569
1623290400,3,2,125335
1623294000,2,0,125985
1623297600,2,2,94457
1623301200,1,4,95328
1623304800,3,0,72773
1623308400,3,2,100367
1623312000,1,3,118805
1623315600,3,6,85761
1623319200,2,0,97072
1623322800,1,2,95471
1623326400,3,2,70489
1623330000,1,0,84448
1623333600,1,5,103802
1623337200,2,4,113277
1623340800,1,2,96486
1623344400,1,6,108859
1623348000,3,4,89152
1623351600,3,6,72220
1623355200,2,1,95233
1623358800,3,2,100023
1623362400,1,2,84143
1623366000,1,1,93120
1623369600,2,6,85263
1623373200,3,2,105670
1623376800,2,1,126239
1623380400,1,0,82367
1623384000,2,2,75309
1623387600,3,2,69612
1623391200,1,0,79430
1623394800,2,2,90014
1623398400,1,3,74761
1623402000,3,5,83269
1623405600,3,1,110351
1623409200,1,3,119291
1623412800,2,1,101961
1623416400,1,0,93317
1623420000,2,0,90271
1623423600,2,5,118376
1623427200,3,4,122017
1623430800,1,6,94813
1623434400,3,4,104616
1623438000,1,2,80543
1623441600,1,2,117342
1623445200,1,5,111806
1623448800,2,4,73755
1623452400,2,0,109979
1623456000,1,6,122324
1623459600,1,4,68771
1623463200,3,5,114996
1623466800,2,3,93784
1623470400,2,0,95060
1623474000,2,1,109711
1623477600,3,5,127404
1623481200,1,2,92028
1623484800,2,6,109355
1623488400,2,4,108813
1623492000,3,6,69316
1623495600,2,4,93992
1623499200,3,3,93561
1623502800,3,6,71718
1623506400,2,5,80657
1623510000,3,5,129605
1623513600,3,2,67101
1623517200,1,5,69235
1623520800,3,2,86206
1623524400,2,1,116520
1623528000,3,4,122321
1623531600,3,1,90425
1623535200,1,6,73673
1623538800,2,4,90627
1623542400,2,3,67008
1623546000,3,3,69615
1623549600,2,6,85736
1623553200,1,2,91340
1623556800,2,5,104979
1623560400,3,2,96953
1623564000,2,0,73787
1623567600,1,5,130188
1623571200,3,6,100199
1623574800,2,1,126634
1623578400,2,2,106468
1623582000,2,6,96943
1623585600,2,1,76597
1623589200,1,4,107300
1623592800,2,1,74068
1623596400,1,2,124276
1623600000,1,5,66373
1623603600,2,6,101049
1623607200,3,4,115285
1623610800,1,4,109390
1623614400,1,4,117262
1623618000,2,2,78186
1623621600,2,2,66432
1623625200,3,6,101081
1623628800,2,3,92477
1623632400,2,2,116727
1623636000,1,5,65823
1623639600,1,5,89904
1623643200,3,4,110304
1623646800,3,5,97241
1623650400,1,6,113727
1623654000,2,3,85395
1623657600,1,1,109679
1623661200,1,5,113425
1623664800,3,5,112236
1623668400,2,5,79917
1623672000,2,5,113523
1623675600,1,3,90031
1623679200,1,0,129531
1623682800,1,4,69773
1623686400,3,5,103131
1623690000,3,1,73624
1623693600,2,3,106016
1623697200,1,0,107811
1623700800,3,2,120773
1623704400,2,2,115516
1623708000,2,0,85143
1623711600,1,0,96128
1623715200,2,1,80428
1623718800,2,5,87793
1623722400,1,2,96439
1623726000,1,5,120174
1623729600,1,0,106011
1623733200,3,4,82565
1623736800,2,6,85381
1623740400,1,1,103480
1623744000,2,5,84499
1623747600,2,5,104563
1623751200,1,1,74282
1623754800,2,4,104061
1623758400,3,4,94333
1623762000,1,2,121005
1623765600,3,0,100382
1623769200,3,2,104324
1623772800,3,1,87366
1623776400,3,0,113725
1623780000,1,4,104427
1623783600,2,1,107459
1623787200,3,3,109397
1623790800,1,2,70681
1623794400,3,0,88903
1623798000,1,4,70384
1623801600,1,1,116568
1623805200,3,5,71023
1623808800,1,3,69379
1623812400,1,3,73520
1623816000,2,2,123224
1623819600,1,4,106825
1623823200,2,4,120552
1623826800,3,6,113662
1623830400,2,2,98209
1623834000,3,0,105098
1623837600,2,5,85409
1623841200,1,3,107337
1623844800,2,5,94556
1623848400,2,3,122347
1623852000,1,1,125099
1623855600,3,2,121774
1623859200,3,1,85764
1623862800,3,3,91450
1623866400,1,4,101521
1623870000,2,1,117056
1623873600,1,2,127886
1623877200,3,5,93021
1623880800,3,0,116884
1623884400,2,1,117751
1623888000,3,3,78172
1623891600,2,0,102677
1623895200,3,1,129631
1623898800,2,6,71623
1623902400,3,4,130709
1623906000,1,0,123145
1623909600,2,2,91697
1623913200,1,4,77198
1623916800,1,4,112851
1623920400,3,2,109146
1623924000,3,3,101785
1623927600,1,0,110536
1623931200,3,1,73132
1623934800,2,6,110228
1623938400,2,3,100755
1623942000,2,0,115307
1623945600,2,6,79689
1623949200,3,2,79410
1623952800,2,2,128555
1623956400,3,3,76750
1623960000,2,4,84363
1623963600,2,0,107400
1623967200,3,2,70826
1623970800,2,1,88224
1623974400,1,3,92153
1623978000,3,6,108399
1623981600,3,3,122843
1623985200,2,1,66563
1623988800,1,0,126036
1623992400,1,6,117779
1623996000,2,4,121727
1623999600,1,4,112596
1624003200,1,4,127527
1624006800,2,0,89142
1624010400,1,5,107083
1624014000,1,6,77331
1624017600,1,4,85213
1624021200,3,0,129172
1624024800,2,1,79396
1624028400,2,5,114474
1624032000,1,0,108824
1624035600,2,5,98694
1624039200,2,1,91165
1624042800,3,6,93835
1624046400,2,2,113475
1624050000,3,6,81750
1624053600,2,2,76149
1624057200,2,6,121026
1624060800,3,5,116499
1624064400,1,3,125586
1624068000,1,0,93866
1624071600,2,5,105803
1624075200,2,5,127422
1624078800,3,5,70658
1624082400,3,3,117192
1624086000,3,4,96730
1624089600,1,0,107571
1624093200,3,4,75749
1624096800,1,5,67927
1624100400,1,2,68769
1624104000,3,3,130517
1624107600,2,0,74532
1624111200,1,6,106867
1624114800,3,6,130521
1624118400,1,3,93262
1624122000,2,0,129992
1624125600,2,6,65796
1624129200,3,0,69142
1624132800,1,4,110312
1624136400,2,2,71891
1624140000,2,4,96174
1624143600,1,6,84974
1624147200,2,2,81649
1624150800,2,5,129346
1624154400,3,3,69654
1624158000,1,2,71585
1624161600,3,6,113436
1624165200,3,4,112464
1624168800,1,0,113959
1624172400,3,3,103247
1624176000,1,3,74741
1624179600,2,5,122410
1624183200,3,1,79407
1624186800,1,6,111176
1624190400,1,0,119282
1624194000,1,5,117463
1624197600,3,1,109195
1624201200,2,4,98596
1624204800,2,3,123595
1624208400,2,4,120948
1624212000,3,2,83687
1624215600,3,2,76792
1624219200,3,3,99059
1624222800,3,6,98464
1624226400,2,1,129793
1624230000,1,1,89497
1624233600,1,3,107670
1624237200,2,4,81016
1624240800,3,4,106498
1624244400,3,5,97616
1624248000,1,0,126364
1624251600,3,2,81905
1624255200,1,1,87233
1624258800,3,0,82623
1624262400,3,6,76449
1624266000,1,0,118064
1624269600,1,6,92445
1624273200,3,6,102927
1624276800,1,4,92882
1624280400,1,4,83016
1624284000,3,1,100839
1624287600,2,4,100119
1624291200,3,6,89612
1624294800,3,2,121107
1624298400,2,4,71051
1624302000,3,6,114264
1624305600,1,1,78044
1624309200,1,4,127122
1624312800,3,2,69931
1624316400,3,6,123521
1624320000,3,6,108475
1624323600,2,3,108581
1624327200,3,4,124894
1624330800,1,6,125300
1624334400,3,4,104808
1624338000,2,0,127676
1624341600,2,4,114309
1624345200,1,5,117041
1624348800,3,1,103233
1624352400,1,1,124048
1624356000,2,0,108010
1624359600,2,5,78030
1624363200,3,6,78194
1624366800,1,2,92281
1624370400,2,1,71741
1624374000,3,4,93126
1624377600,2,1,105407
1624381200,1,0,69856
1624384800,2,4,117220
1624388400,1,2,77934
1624392000,2,5,90552
1624395600,3,1,97021
1624399200,3,5,94006
1624402800,1,5,67664
1624406400,2,3,111485
1624410000,1,2,89509
1624413600,3,6,88385
1624417200,2,4,110418
1624420800,1,3,123841
1624424400,2,0,122848
1624428000,2,6,109987
1624431600,2,6,80077
1624435200,2,5,86365
1624438800,3,5,84653
1624442400,1,3,96785
1624446000,3,4,124115
1624449600,1,5,97509
1624453200,3,5,65741
1624456800,3,4,108034
1624460400,1,5,130810
1624464000,1,1,126944
1624467600,2,6,73275
1624471200,3,0,75650
1624474800,3,5,108810
1624478400,2,0,123660
1624482000,1,3,70971
1624485600,2,0,99406
1624489200,3,1,79642
1624492800,1,5,81637
1624496400,1,3,119156
1624500000,2,0,101043
1624503600,1,4,80030
1624507200,3,5,125523
1624510800,2,4,96797
1624514400,2,3,89337
1624518000,2,1,111171
1624521600,1,0,120637
1624525200,1,5,102665
1624528800,2,2,102136
1624532400,2,3,129237
1624536000,2,4,92489
1624539600,2,4,81577
1624543200,1,0,93526
1624546800,3,0,101045
1624550400,3,6,95534
1624554000,3,2,70323
1624557600,2,6,83990
1624561200,3,6,92671
1624564800,2,2,68853
1624568400,3,1,110471
1624572000,3,3,96089
1624575600,1,4,76913
1624579200,1,0,98603
1624582800,2,4,67716
1624586400,1,2,82962
1624590000,3,1,81394
1624593600,2,1,123882
1624597200,1,1,85304
1624600800,1,3,100840
1624604400,1,3,120954
1624608000,3,5,67991
1624611600,2,0,98533
1624615200,3,6,95799
1624618800,2,5,81857
1624622400,2,0,87970
1624626000,2,2,100018
1624629600,2,0,125719
1624633200,2,3,88900
1624636800,1,5,120045
1624640400,2,1,96763
1624644000,2,4,72553
1624647600,3,5,74370
1624651200,1,6,118253
1624654800,3,0,128638
1624658400,2,0,75396
1624662000,3,2,119800
1624665600,3,0,125162
1624669200,2,5,82218
1624672800,3,4,83740
1624676400,3,5,122844
1624680000,1,3,113193
1624683600,2,6,85338
1624687200,2,1,78376
1624690800,1,0,125374
1624694400,1,6,124955
1624698000,3,1,122264
1624701600,1,5,67522
1624705200,2,1,84712
1624708800,1,2,90046
1624712400,2,1,80911
1624716000,1,2,112723
1624719600,1,3,84383
1624723200,1,2,122243
1624726800,1,2,97573
1624730400,2,4,82131
1624734000,3,6,108552
1624737600,2,6,69843
1624741200,2,1,119544
1624744800,2,2,84107
1624748400,3,2,83679
1624752000,1,0,101367
1624755600,1,2,88752
1624759200,1,5,72186
1624762800,2,4,76668
1624766400,3,3,127381
1624770000,2,5,113112
1624773600,2,0,67723
1624777200,2,5,98960
1624780800,1,4,109748
1624784400,3,2,128492
1624788000,3,3,71026
1624791600,2,3,116280
1624795200,3,0,114864
1624798800,2,0,117537
1624802400,3,5,108300
1624806000,3,3,118854
1624809600,1,4,130088
1624813200,1,5,116270
1624816800,1,4,96577
1624820400,2,5,123237
1624824000,2,5,80351
1624827600,2,1,108462
1624831200,2,0,95142
1624834800,1,2,97100
1624838400,1,5,70533
1624842000,2,4,69957
1624845600,2,0,100467
1624849200,3,3,128453
1624852800,1,4,104367
1624856400,3,3,112416
1624860000,3,3,94905
1624863600,3,3,97867
1624867200,2,0,96398
1624870800,1,4,69431
1624874400,3,1,83533
1624878000,1,4,107196
1624881600,3,2,84440
1624885200,2,0,83090
1624888800,2,4,126368
1624892400,2,3,99496
1624896000,2,4,120866
1624899600,1,4,102613
1624903200,3,4,123199
1624906800,2,5,128396
1624910400,3,6,104569
1624914000,2,3,84280
1624917600,1,6,93131
1624921200,3,1,119834
1624924800,2,6,83851
1624928400,3,1,109578
1624932000,2,0,123443
1624935600,1,1,102341
1624939200,2,6,89200
1624942800,3,2,75706
1624946400,3,1,121141
1624950000,1,1,99230
1624953600,1,4,80029
1624957200,3,0,126189
1624960800,3,2,65797
1624964400,1,3,96676
1624968000,1,2,68795
1624971600,3,5,104879
1624975200,1,0,68065
1624978800,1,1,120491
1624982400,2,6,96859
1624986000,3,0,108520
1624989600,1,2,76063
1624993200,1,2,101546
1624996800,2,6,81450
1625000400,2,2,66407
